Gene-Id Naive-memory-sample-1   Naive-memory-sample-2   Naive-memory-sample-3   Naive-memory-sample-4   OMCP-memory-sample-1    OMCP-memory-sample-2    OMCP-memory-sample-3
Slit3	12.0	12.0	4.0	3.0	0.0	0.0	0.0
Tgoln1	1159.0	2248.0	1769.0	1020.0	829.0	505.0	646.0
Cyct	0.0	1.0	0.0	0.0	1.0	0.0	0.0
Hoxaas2	0.0	3.0	2.0	0.0	0.0	0.0	0.0
Prl2c3	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Mok	4.0	8.0	7.0	14.0	2.0	3.0	3.0
Zbtb25	380.0	564.0	507.0	282.0	441.0	262.0	342.0
5730596B20Rik	4.0	2.0	2.0	0.0	0.0	0.0	0.0
Med12l	39.0	56.0	21.0	42.0	102.0	58.0	77.0
Cd248	1.0	7.0	2.0	1.0	3.0	3.0	0.0
Chn1	5.0	3.0	3.0	3.0	0.0	0.0	1.0
Mettl7a2	1.0	0.0	0.0	0.0	0.0	0.0	0.0
Adgrf5	0.0	7.0	0.0	1.0	0.0	0.0	0.0
Foxk1	1291.0	2149.0	1886.0	987.0	905.0	555.0	488.0
Cngb3	0.0	0.0	2.0	0.0	0.0	0.0	0.0
Tmem154	198.0	301.0	237.0	142.0	375.0	256.0	248.0
Cebpb	59.0	34.0	67.0	65.0	111.0	88.0	111.0
1700001K19Rik	10.0	17.0	15.0	8.0	9.0	9.0	8.0
Gm9999	0.0	2.0	0.0	0.0	0.0	0.0	1.0
Rab31	21.0	67.0	48.0	7.0	24.0	20.0	15.0
Ptafr	1.0	5.0	4.0	10.0	0.0	0.0	0.0
Ccdc18	21.0	23.0	10.0	11.0	284.0	188.0	237.0
Pign	309.0	409.0	362.0	156.0	372.0	195.0	188.0
Rlim	942.0	1293.0	1042.0	666.0	825.0	560.0	570.0
Defb21	2.0	0.0	0.0	0.0	0.0	0.0	0.0
Ptprn2	11.0	8.0	0.0	0.0	0.0	1.0	0.0
Olfr324	2.0	1.0	0.0	0.0	0.0	0.0	0.0
Mpz	0.0	6.0	0.0	0.0	0.0	0.0	1.0
Tug1	796.0	1422.0	1153.0	452.0	1281.0	829.0	700.0
Zar1l	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Zfp658	133.0	221.0	152.0	60.0	83.0	45.0	45.0
Trnp1	24.0	41.0	42.0	9.0	0.0	0.0	0.0
Drc3	8.0	24.0	7.0	1.0	4.0	6.0	3.0
Olfr90	0.0	3.0	1.0	2.0	0.0	1.0	2.0
Fry	274.0	346.0	286.0	246.0	99.0	97.0	95.0
Krt72	0.0	3.0	0.0	0.0	0.0	0.0	0.0
Chd9	339.0	535.0	486.0	271.0	255.0	125.0	170.0
Ppp1r14b	1109.0	1436.0	1188.0	901.0	1715.0	1507.0	1522.0
4931429L15Rik	3.0	2.0	0.0	3.0	1.0	0.0	0.0
Fkbp2	228.0	268.0	214.0	238.0	1355.0	961.0	1247.0
Dsg3	0.0	2.0	0.0	0.0	0.0	0.0	0.0
Chst13	4.0	0.0	3.0	0.0	0.0	0.0	0.0
Hoxb8	1.0	0.0	0.0	0.0	0.0	0.0	0.0
Apol8	1.0	6.0	2.0	0.0	18.0	4.0	7.0
Them6	495.0	743.0	619.0	351.0	698.0	547.0	536.0
Retsat	51.0	78.0	68.0	33.0	52.0	36.0	34.0
Prelid2	14.0	17.0	21.0	13.0	667.0	500.0	549.0
Kdm5d	508.0	1129.0	802.0	319.0	372.0	229.0	225.0
Gpr173	3.0	1.0	0.0	0.0	0.0	0.0	0.0
4930465K10Rik	0.0	5.0	1.0	0.0	4.0	2.0	2.0
Gm11696	133.0	150.0	122.0	110.0	37.0	33.0	47.0
D17Wsu92e	1288.0	1863.0	1549.0	955.0	1325.0	931.0	960.0
Olfr1350	0.0	5.0	0.0	0.0	0.0	0.0	0.0
Elmod3	172.0	270.0	206.0	88.0	165.0	119.0	118.0
Gm5533	10.0	12.0	13.0	3.0	0.0	0.0	0.0
Krtap7-1	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ier5	1493.0	1894.0	1937.0	1079.0	1639.0	1262.0	1413.0
Gm5420	1.0	1.0	0.0	0.0	0.0	0.0	0.0
Gm13199	16.0	26.0	9.0	5.0	15.0	13.0	8.0
Nbeal2	4592.0	7750.0	6176.0	3792.0	7318.0	4499.0	3568.0
Ctsll3	0.0	3.0	0.0	0.0	0.0	0.0	0.0
A930024E05Rik	124.0	167.0	99.0	76.0	19.0	16.0	21.0
Capg	194.0	371.0	229.0	185.0	1266.0	1020.0	1020.0
A730036I17Rik	0.0	3.0	0.0	0.0	1.0	0.0	3.0
Nfil3	41.0	94.0	90.0	57.0	1068.0	841.0	781.0
Dnah9	10.0	21.0	7.0	12.0	3.0	3.0	0.0
C330011M18Rik	43.0	35.0	36.0	13.0	15.0	13.0	9.0
Grm7	6.0	7.0	0.0	2.0	0.0	0.0	0.0
Hmga2	2.0	4.0	0.0	1.0	0.0	0.0	0.0
Cspp1	334.0	484.0	420.0	338.0	530.0	324.0	404.0
Setd3	832.0	1217.0	1019.0	598.0	1326.0	916.0	942.0
Gm10010	0.0	2.0	0.0	0.0	0.0	0.0	0.0
Rps6-ps2	20.0	31.0	13.0	19.0	13.0	12.0	27.0
Rpl21-ps13	0.0	2.0	5.0	2.0	1.0	0.0	1.0
Olfr667	0.0	4.0	0.0	0.0	0.0	0.0	0.0
Gm4889	0.0	1.0	0.0	0.0	0.0	0.0	0.0
St8sia3	8.0	3.0	2.0	1.0	0.0	0.0	1.0
Gm6812	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Tsnax	1088.0	1724.0	1437.0	835.0	825.0	559.0	651.0
1700028I16Rik	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Olfr166	0.0	0.0	0.0	1.0	0.0	0.0	0.0
Zfp663	1.0	2.0	0.0	1.0	2.0	0.0	1.0
Foxb2	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ttc26	2.0	3.0	0.0	3.0	0.0	0.0	0.0
Gm6851	2.0	7.0	7.0	6.0	11.0	7.0	5.0
Gm16415	4.0	1.0	2.0	5.0	1.0	2.0	1.0
Pcbp2	1214.0	2520.0	1865.0	519.0	1988.0	1333.0	1294.0
Olfr765	0.0	0.0	0.0	0.0	0.0	0.0	2.0
Pou3f4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Jakmip3	0.0	1.0	1.0	3.0	0.0	0.0	1.0
Olfr1502	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Olfr702	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gulp1	0.0	2.0	0.0	2.0	0.0	0.0	0.0
Rps15a-ps1	4.0	0.0	0.0	2.0	0.0	1.0	2.0
Gadl1	8.0	5.0	1.0	0.0	1.0	0.0	3.0
Olfr533	1.0	2.0	1.0	0.0	0.0	0.0	0.0
Gm4559	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Glipr1	270.0	463.0	452.0	128.0	489.0	367.0	338.0
Hist3h2ba	42.0	31.0	31.0	38.0	54.0	33.0	36.0
Immp2l	18.0	39.0	30.0	21.0	27.0	28.0	36.0
Usp13	4.0	12.0	1.0	3.0	0.0	0.0	0.0
Tas2r102	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm5620	5.0	6.0	5.0	5.0	13.0	12.0	14.0
Vmn2r107	1.0	0.0	0.0	0.0	0.0	0.0	0.0
1700017N19Rik	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sipa1	4032.0	6641.0	5050.0	2912.0	4617.0	3067.0	2809.0
Cep162	178.0	258.0	219.0	180.0	312.0	175.0	204.0
Olfr394	0.0	4.0	1.0	4.0	0.0	0.0	0.0
Tas2r113	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Acbd4	221.0	331.0	241.0	243.0	207.0	138.0	155.0
Commd7	658.0	1006.0	723.0	503.0	578.0	393.0	454.0
Gm10015	2.0	1.0	1.0	4.0	1.0	1.0	0.0
Olfr512	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Mab21l1	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Tatdn2	743.0	1234.0	958.0	527.0	794.0	530.0	534.0
Olfr315	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Olfr919	0.0	0.0	0.0	1.0	0.0	0.0	0.0
Jmjd6	493.0	817.0	589.0	395.0	924.0	664.0	728.0
Gjc3	0.0	2.0	0.0	4.0	0.0	0.0	0.0
Magel2	2.0	1.0	0.0	0.0	0.0	0.0	0.0
Ces1d	0.0	4.0	0.0	0.0	0.0	0.0	0.0
Hamp2	0.0	2.0	0.0	0.0	0.0	0.0	0.0
Fam71d	3.0	3.0	0.0	1.0	0.0	4.0	1.0
Olfr1178	2.0	5.0	3.0	4.0	0.0	0.0	0.0
Ide	696.0	811.0	786.0	335.0	1747.0	1155.0	1202.0
Nxf3	1.0	1.0	0.0	0.0	0.0	0.0	0.0
Myh4	7.0	9.0	0.0	1.0	0.0	0.0	0.0
Vmn2r-ps159	2.0	1.0	0.0	0.0	0.0	0.0	0.0
Gm7536	379.0	378.0	378.0	363.0	347.0	250.0	247.0
Cfhr1	0.0	1.0	1.0	0.0	0.0	0.0	0.0
1700010B08Rik	1.0	2.0	0.0	0.0	0.0	0.0	0.0
Olfr397	1.0	0.0	0.0	0.0	0.0	0.0	0.0
Inca1	5.0	18.0	12.0	13.0	7.0	2.0	3.0
Skap1	2751.0	3997.0	3359.0	2438.0	3053.0	2243.0	2462.0
Slc35f3	2.0	7.0	1.0	0.0	4.0	0.0	1.0
Olfr297	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Fam47e	0.0	2.0	0.0	0.0	0.0	0.0	0.0
Ero1lb	185.0	306.0	255.0	122.0	195.0	148.0	129.0
Spata45	0.0	3.0	6.0	0.0	0.0	0.0	0.0
Ces1g	4.0	0.0	2.0	0.0	0.0	0.0	0.0
Fxyd3	0.0	4.0	0.0	0.0	0.0	0.0	0.0
Zfp607b	19.0	39.0	24.0	9.0	58.0	52.0	28.0
Ebf1	5.0	6.0	5.0	6.0	1.0	0.0	1.0
Zfp180	370.0	605.0	529.0	217.0	314.0	198.0	213.0
Nat8f1	41.0	44.0	23.0	18.0	8.0	7.0	6.0
Cntrl	2220.0	3709.0	2716.0	1711.0	3684.0	2163.0	2069.0
Npm1	10029.0	13574.0	10919.0	7496.0	13097.0	9510.0	12068.0
AF366264	1.0	0.0	0.0	1.0	0.0	0.0	0.0
Gja5	2.0	5.0	0.0	4.0	0.0	2.0	1.0
Txnl4a	176.0	248.0	200.0	187.0	398.0	299.0	349.0
Rpgrip1	662.0	957.0	661.0	477.0	195.0	102.0	130.0
Chd6	873.0	1380.0	1196.0	777.0	637.0	382.0	372.0
Ado	368.0	658.0	599.0	340.0	567.0	316.0	363.0
Scimp	22.0	9.0	8.0	2.0	6.0	4.0	2.0
Tmem140	39.0	76.0	33.0	20.0	49.0	14.0	25.0
Trim12c	1369.0	2032.0	1402.0	1293.0	905.0	718.0	723.0
Dph6	251.0	423.0	338.0	200.0	205.0	145.0	134.0
Olfr1301	0.0	0.0	1.0	2.0	0.0	0.0	0.0
Homez	115.0	168.0	129.0	91.0	73.0	44.0	58.0
Gm6054	0.0	3.0	0.0	0.0	0.0	1.0	0.0
Gm16372	6.0	16.0	3.0	4.0	7.0	2.0	12.0
Prss2	13.0	6.0	11.0	6.0	3.0	6.0	7.0
Prl3d1	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Rfx8	1.0	0.0	1.0	6.0	2.0	0.0	0.0
Krtap19-9b	0.0	0.0	4.0	0.0	0.0	0.0	0.0
Ccdc189	5.0	11.0	5.0	12.0	4.0	4.0	10.0
Gsk3a	743.0	1203.0	1002.0	503.0	777.0	503.0	413.0
Olfr747	0.0	0.0	0.0	1.0	0.0	0.0	0.0
5730455P16Rik	228.0	314.0	295.0	160.0	255.0	179.0	152.0
Scn3a	3.0	2.0	1.0	7.0	0.0	2.0	0.0
AB124611	1147.0	1727.0	1427.0	868.0	984.0	700.0	806.0
Slc44a2	4339.0	7868.0	5965.0	3297.0	5925.0	3934.0	3714.0
Ceacam13	0.0	1.0	0.0	4.0	0.0	0.0	2.0
Vmn1r234	4.0	0.0	0.0	0.0	0.0	0.0	0.0
Olfr1028	0.0	3.0	0.0	0.0	0.0	0.0	0.0
Platr28	1.0	2.0	0.0	0.0	0.0	0.0	0.0
Gm10807	0.0	13.0	0.0	0.0	0.0	0.0	0.0
Armc7	1614.0	2430.0	1786.0	1107.0	899.0	663.0	659.0
Gm6578	13.0	9.0	7.0	3.0	1.0	2.0	2.0
Aadat	0.0	1.0	0.0	1.0	0.0	1.0	1.0
Dmac2	622.0	1007.0	716.0	413.0	491.0	316.0	313.0
Aak1	2272.0	3348.0	2644.0	1600.0	1877.0	1058.0	1073.0
Mettl15	26.0	62.0	47.0	34.0	54.0	37.0	36.0
Rbbp4	1535.0	2413.0	1995.0	935.0	2324.0	1740.0	1780.0
Ms4a13	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Gm6139	7.0	9.0	12.0	11.0	8.0	13.0	13.0
BC051142	9.0	22.0	6.0	15.0	2.0	1.0	2.0
Gm10020	22.0	34.0	33.0	17.0	16.0	19.0	23.0
Bbof1	37.0	54.0	35.0	48.0	10.0	8.0	11.0
Olfr1501	0.0	3.0	0.0	0.0	0.0	0.0	0.0
Snrpg	1830.0	2150.0	1705.0	1865.0	2323.0	2045.0	2386.0
Musk	0.0	3.0	0.0	4.0	0.0	0.0	0.0
St6galnac2	19.0	9.0	13.0	24.0	12.0	11.0	8.0
Gm15732	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Arhgap24	1.0	9.0	4.0	0.0	0.0	0.0	2.0
Usp17ld	0.0	0.0	0.0	3.0	1.0	0.0	0.0
Rpl38	9512.0	10885.0	8733.0	12110.0	8668.0	7130.0	8940.0
Bcl2	3477.0	4918.0	3881.0	3026.0	8036.0	5318.0	6296.0
Cep170	150.0	234.0	204.0	82.0	214.0	146.0	139.0
Chst3	8.0	24.0	25.0	13.0	1.0	1.0	0.0
Sphk2	539.0	918.0	778.0	438.0	474.0	370.0	366.0
Apol9a	5.0	0.0	0.0	0.0	1.0	0.0	0.0
Olfr948	1.0	1.0	0.0	0.0	0.0	0.0	2.0
Gm17494	75.0	48.0	54.0	53.0	177.0	165.0	218.0
Uxs1	182.0	197.0	132.0	144.0	254.0	183.0	191.0
Birc2	704.0	1078.0	763.0	444.0	720.0	540.0	533.0
Gm8724	2.0	3.0	2.0	0.0	0.0	0.0	0.0
Yipf1	409.0	527.0	508.0	344.0	658.0	501.0	517.0
Ryr3	33.0	37.0	22.0	11.0	20.0	15.0	12.0
Tas2r123	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Mrpl18	368.0	563.0	372.0	291.0	888.0	689.0	868.0
Zfp759	45.0	63.0	47.0	43.0	30.0	21.0	16.0
Ces1c	4.0	3.0	0.0	5.0	0.0	0.0	0.0
Cldn34b2	0.0	0.0	3.0	0.0	0.0	0.0	0.0
Nsd2	328.0	443.0	391.0	248.0	2788.0	1797.0	1917.0
Zfp53	316.0	479.0	431.0	146.0	369.0	242.0	251.0
Fam173a	858.0	1288.0	942.0	797.0	1225.0	1061.0	1157.0
Dcpp3	0.0	2.0	0.0	0.0	0.0	0.0	0.0
Las1l	697.0	1183.0	875.0	627.0	824.0	532.0	652.0
Olfr934	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ugt2b37	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Kir3dl2	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Mpp7	94.0	118.0	112.0	96.0	119.0	97.0	98.0
Olfr138	0.0	0.0	0.0	1.0	0.0	0.0	0.0
Olfr915	2.0	1.0	0.0	0.0	0.0	0.0	0.0
Cts8	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Olfr1205	4.0	2.0	0.0	0.0	0.0	0.0	0.0
Lypd3	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Rit2	0.0	3.0	0.0	0.0	2.0	0.0	0.0
Phex	0.0	2.0	3.0	2.0	2.0	2.0	0.0
Olfr591	1.0	0.0	0.0	0.0	0.0	0.0	0.0
Olfr1415	0.0	3.0	0.0	0.0	0.0	0.0	0.0
Saa2	1.0	1.0	0.0	0.0	0.0	0.0	4.0
E2f6	150.0	322.0	290.0	76.0	456.0	297.0	285.0
Fam136a	225.0	336.0	321.0	182.0	458.0	287.0	344.0
Gm6177	10.0	18.0	15.0	24.0	9.0	10.0	6.0
Olfr1459	6.0	2.0	0.0	3.0	0.0	0.0	0.0
Bloc1s2	360.0	460.0	419.0	303.0	453.0	313.0	394.0
Vmn1r177	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Spop	1147.0	1879.0	1570.0	901.0	1103.0	704.0	789.0
Ece1	298.0	547.0	377.0	252.0	451.0	297.0	280.0
Dtnbp1	210.0	302.0	229.0	227.0	431.0	285.0	338.0
Elobl	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Olfr310	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Pus7	337.0	587.0	436.0	240.0	554.0	361.0	360.0
Zfp317	493.0	731.0	652.0	392.0	342.0	201.0	243.0
Lgals8	583.0	918.0	660.0	250.0	635.0	366.0	315.0
Eif1a	395.0	740.0	536.0	341.0	736.0	538.0	607.0
Olfr1508	0.0	4.0	0.0	0.0	0.0	0.0	0.0
Zbtb8os	389.0	529.0	353.0	385.0	585.0	450.0	510.0
Gm10025	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm10012	11.0	4.0	5.0	18.0	3.0	3.0	6.0
Vmn1r48	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Arl16	93.0	170.0	151.0	68.0	166.0	131.0	116.0
Trim30d	349.0	509.0	402.0	207.0	351.0	214.0	221.0
Lmcd1	8.0	4.0	0.0	0.0	0.0	0.0	0.0
Gm6807	43.0	64.0	43.0	39.0	40.0	25.0	31.0
Colq	34.0	58.0	40.0	34.0	42.0	36.0	20.0
Lce1a1	1.0	1.0	0.0	0.0	0.0	0.0	0.0
Gnai1	0.0	2.0	0.0	0.0	0.0	0.0	0.0
Ldoc1	3.0	0.0	0.0	0.0	0.0	0.0	0.0
Prdm2	933.0	1429.0	1261.0	682.0	822.0	472.0	413.0
Brd9	932.0	1520.0	1090.0	817.0	1417.0	965.0	983.0
Krtap19-2	1.0	0.0	0.0	0.0	0.0	0.0	0.0
Olfr328	3.0	0.0	0.0	0.0	0.0	0.0	0.0
Rps18-ps3	75.0	65.0	68.0	64.0	57.0	41.0	61.0
Gapdh	4644.0	6927.0	5849.0	2614.0	32771.0	23850.0	24612.0
Bloc1s3	180.0	247.0	196.0	102.0	109.0	75.0	60.0
Pkn1	1453.0	2141.0	1813.0	1306.0	1576.0	932.0	756.0
Gm11938	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm8526	0.0	1.0	1.0	0.0	0.0	0.0	0.0
Zfp746	476.0	847.0	694.0	322.0	543.0	373.0	335.0
Rpl30-ps1	24.0	28.0	23.0	26.0	10.0	18.0	11.0
Vmn1r53	0.0	3.0	0.0	0.0	0.0	0.0	0.0
Tas2r131	3.0	1.0	0.0	0.0	0.0	0.0	0.0
Mex3b	143.0	186.0	167.0	67.0	70.0	60.0	38.0
9630041A04Rik	2.0	1.0	0.0	0.0	0.0	0.0	0.0
A830018L16Rik	1.0	1.0	0.0	7.0	0.0	0.0	0.0
Tmem178b	1.0	4.0	1.0	0.0	0.0	0.0	0.0
Sh3rf2	3.0	4.0	0.0	3.0	0.0	0.0	1.0
Lepr	4.0	8.0	0.0	1.0	0.0	0.0	0.0
Krt33b	0.0	1.0	0.0	1.0	0.0	0.0	0.0
Serpinb9g	0.0	0.0	1.0	0.0	0.0	0.0	1.0
Prtn3	2.0	8.0	6.0	0.0	0.0	0.0	0.0
Olfr1185-ps1	3.0	0.0	0.0	1.0	0.0	0.0	0.0
Sptan1	2728.0	4303.0	3278.0	1857.0	2697.0	1671.0	1590.0
Megf6	25.0	18.0	4.0	5.0	0.0	1.0	0.0
Tas2r106	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Olfr1022	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Gm6169	0.0	2.0	2.0	0.0	21.0	13.0	7.0
Ankrd29	4.0	8.0	6.0	2.0	35.0	39.0	30.0
Olfr668	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Mab21l2	5.0	2.0	4.0	2.0	0.0	0.0	0.0
Cyb5d2	61.0	74.0	86.0	59.0	37.0	33.0	30.0
Ddx49	349.0	610.0	446.0	174.0	610.0	427.0	463.0
Bak1	299.0	518.0	365.0	191.0	973.0	705.0	684.0
Olfr135	2.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm10030	3.0	1.0	1.0	1.0	0.0	0.0	0.0
1700084M14Rik	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1700007G11Rik	0.0	0.0	0.0	3.0	0.0	0.0	0.0
Olfr1446	0.0	7.0	0.0	0.0	0.0	0.0	0.0
1600029O15Rik	3.0	6.0	0.0	5.0	0.0	0.0	3.0
Gm5278	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Zfp119a	25.0	46.0	45.0	24.0	16.0	19.0	22.0
Xlr3a	14.0	9.0	8.0	10.0	12.0	2.0	8.0
Rpl32	26000.0	33658.0	26651.0	25361.0	24070.0	19971.0	22960.0
Zfp595	198.0	270.0	207.0	86.0	89.0	46.0	47.0
Krtap6-3	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Fam204a	274.0	357.0	322.0	198.0	245.0	136.0	191.0
Rpl36	12876.0	16154.0	12558.0	16311.0	14955.0	12149.0	13830.0
Abat	12.0	29.0	9.0	18.0	0.0	1.0	0.0
Cbx3-ps6	0.0	0.0	0.0	0.0	1.0	0.0	0.0
Olfr1375	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Zfp329	361.0	673.0	489.0	226.0	166.0	116.0	136.0
Zfp105	0.0	6.0	0.0	0.0	4.0	0.0	0.0
Camk2b	179.0	383.0	269.0	154.0	78.0	57.0	46.0
Adgrf2	0.0	1.0	3.0	0.0	2.0	0.0	0.0
Olfr739	1.0	5.0	0.0	0.0	0.0	0.0	0.0
Gm10032	0.0	2.0	0.0	1.0	0.0	0.0	0.0
Cacnb2	18.0	10.0	1.0	1.0	2.0	4.0	0.0
Gsta2	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Gm17136	1.0	1.0	0.0	10.0	1.0	1.0	0.0
Unc13d	1721.0	3014.0	2131.0	1271.0	2954.0	2019.0	1869.0
Itpk1	444.0	808.0	620.0	370.0	663.0	464.0	438.0
Fgf18	2.0	1.0	0.0	1.0	0.0	6.0	0.0
Sema3b	4.0	5.0	1.0	3.0	5.0	2.0	2.0
Skint11	1.0	1.0	0.0	0.0	0.0	0.0	0.0
Vmn1r12	0.0	1.0	0.0	4.0	0.0	0.0	0.0
Zfp809	310.0	454.0	340.0	258.0	256.0	188.0	176.0
E030024N20Rik	3.0	6.0	10.0	0.0	10.0	5.0	7.0
Olfr541	0.0	0.0	0.0	3.0	0.0	0.0	0.0
Tdpoz3	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Mdn1	2842.0	3743.0	3142.0	2348.0	1304.0	726.0	704.0
Sept11	1150.0	1681.0	1348.0	963.0	1979.0	1428.0	1356.0
Olfr502	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Serpinb3d	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Ces5a	2.0	9.0	0.0	2.0	0.0	0.0	0.0
Adtrp	4.0	4.0	0.0	0.0	1.0	0.0	0.0
Zscan5b	1.0	2.0	0.0	4.0	0.0	0.0	0.0
Vmn1r237	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4933430I17Rik	9.0	13.0	11.0	13.0	7.0	5.0	5.0
Gm9234	5.0	5.0	4.0	5.0	12.0	5.0	6.0
Defb35	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Palld	4.0	12.0	2.0	7.0	25.0	28.0	18.0
Mettl7a3	0.0	4.0	0.0	0.0	0.0	0.0	2.0
Trim31	11.0	3.0	0.0	0.0	0.0	0.0	0.0
Gm10036	113.0	113.0	91.0	89.0	102.0	73.0	83.0
Eml1	0.0	9.0	0.0	1.0	12.0	6.0	7.0
Olfr818	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm11189	1.0	2.0	0.0	0.0	0.0	0.0	0.0
Sdhc	613.0	978.0	756.0	500.0	952.0	716.0	806.0
Olfr1503-ps1	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Olfr825	1.0	1.0	3.0	0.0	0.0	0.0	0.0
Zfp729b	123.0	209.0	171.0	65.0	117.0	87.0	79.0
Nfam1	25.0	41.0	44.0	8.0	0.0	1.0	1.0
1700084J12Rik	1.0	4.0	3.0	2.0	0.0	0.0	0.0
Olfr127	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Gm5771	0.0	1.0	0.0	0.0	0.0	0.0	0.0
H2-M10.3	3.0	2.0	0.0	1.0	0.0	0.0	0.0
Tpm3-rs7	99.0	122.0	96.0	54.0	84.0	68.0	76.0
Vmn1r82	3.0	0.0	0.0	0.0	0.0	0.0	0.0
Gstm1	8.0	13.0	15.0	4.0	8.0	2.0	2.0
Adamts17	0.0	17.0	14.0	5.0	0.0	0.0	0.0
Xlr3c	1.0	3.0	0.0	0.0	0.0	0.0	1.0
Chsy3	1.0	6.0	0.0	3.0	2.0	0.0	0.0
Sez6l	11.0	19.0	1.0	0.0	0.0	0.0	0.0
T2	0.0	1.0	0.0	3.0	0.0	0.0	0.0
Gm5431	1.0	4.0	11.0	0.0	5.0	7.0	4.0
Krtap6-1	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Smco4	180.0	212.0	163.0	177.0	160.0	123.0	164.0
Gm5148	0.0	1.0	1.0	0.0	0.0	3.0	1.0
Gm5407	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Mmel1	2.0	11.0	3.0	1.0	0.0	1.0	0.0
Zfp980	1.0	1.0	3.0	2.0	1.0	0.0	1.0
Olfr746	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Zfp846	101.0	192.0	121.0	103.0	82.0	34.0	46.0
Olfr1126	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Olfr66	0.0	0.0	0.0	2.0	0.0	0.0	0.0
Serpina3k	1.0	1.0	0.0	0.0	0.0	0.0	0.0
Gstp3	665.0	894.0	705.0	571.0	566.0	500.0	542.0
Arhgap35	206.0	344.0	296.0	230.0	267.0	156.0	156.0
Usf2	852.0	1310.0	984.0	758.0	885.0	646.0	692.0
Cryzl1	169.0	228.0	179.0	103.0	157.0	126.0	138.0
Olfr506	0.0	5.0	0.0	0.0	0.0	0.0	0.0
Gm10037	11.0	16.0	8.0	4.0	0.0	1.0	3.0
Kcnh1	5.0	5.0	2.0	1.0	0.0	0.0	0.0
Tas2r138	2.0	0.0	0.0	0.0	0.0	0.0	0.0
Olfr822	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Tcp11x2	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Tspan7	0.0	4.0	0.0	0.0	0.0	0.0	0.0
Idi1	32.0	48.0	39.0	19.0	306.0	230.0	239.0
Serpina9	2.0	6.0	0.0	0.0	0.0	0.0	0.0
Mrps14	531.0	617.0	500.0	397.0	729.0	563.0	688.0
Olfr25	0.0	2.0	0.0	0.0	0.0	0.0	0.0
Olfr412	0.0	1.0	3.0	4.0	0.0	0.0	0.0
Gm10038	0.0	3.0	0.0	0.0	0.0	0.0	0.0
Gm12253	16.0	19.0	10.0	19.0	21.0	20.0	17.0
Espl1	26.0	66.0	30.0	25.0	2143.0	1482.0	1235.0
